"contrast1","contrast","estimate","SE","df","z.ratio","p.value","region"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-61.7985703412227,22.4304189922768,Inf,-2.75512331546286,0.0299203099388414,"mr_y_smri__vol__dst__spo"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.883329457009496,18.2429437853683,Inf,-0.0484203354130801,0.999959261336962,"mr_y_smri__vol__dst__spo"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-18.7831289186021,22.7741125886977,Inf,-0.824757884437777,0.842769047351676,"mr_y_smri__vol__dst__spo"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-17.8997994615926,27.3069420918004,Inf,-0.655503622537342,0.913649845752434,"mr_y_smri__vol__dst__spo"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-9.05776254265104,12.3421724545587,Inf,-0.733887212806323,0.883485181631956,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.833506232419692,23.5125354056482,Inf,0.0354494408212339,0.999984007045439,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-1.88285628899788,29.7981018286589,Inf,-0.0631871217779051,0.999909522462364,"mr_y_smri__vol__dst__sprip"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",9.89126877507074,24.1291165379302,Inf,0.409930830228367,0.976759011686943,"mr_y_smri__vol__dst__sprip"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",7.17490625365316,30.2707719721223,Inf,0.237024224564238,0.995316672621693,"mr_y_smri__vol__dst__sprip"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-2.71636252141758,36.289099237422,Inf,-0.0748534016687968,0.999849676283473,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-38.0005549970671,12.3468383281416,Inf,-3.07775593938523,0.0112171213230687,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-32.6314407343544,23.2465172699926,Inf,-1.40371309626135,0.496961435186734,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-55.1030555358464,29.259728030432,Inf,-1.88323881474686,0.235206779597751,"mr_y_smri__vol__dst__sprip"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",5.36911426271277,23.8392453981277,Inf,0.225221653330287,0.995973836284237,"mr_y_smri__vol__dst__sprip"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-17.1025005387793,29.722601043072,Inf,-0.575403899342305,0.939462930090461,"mr_y_smri__vol__dst__sprip"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-22.4716148014921,35.6573637267575,Inf,-0.630209652449131,0.922355103008841,"mr_y_smri__vol__dst__sprip"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-9.23819758658336,5.57778217205018,Inf,-1.6562492585091,0.347123449091561,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",5.93898460702875,10.678250014807,Inf,0.556175833942217,0.944894944144608,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-3.80829235244859,13.5179952111624,Inf,-0.281720202808174,0.992203945601354,"mr_y_smri__vol__dst__sso"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",15.1771821936121,10.9603277694211,Inf,1.38473798529601,0.508923548707169,"mr_y_smri__vol__dst__sso"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",5.42990523413477,13.7358194699344,Inf,0.395309886390104,0.979067155854063,"mr_y_smri__vol__dst__sso"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-9.74727695947735,16.48071485109,Inf,-0.591435325927787,0.934707716201959,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-10.5797513781284,5.60996307883993,Inf,-1.88588609754561,0.234055185829418,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-16.56636503677,10.5821905592144,Inf,-1.56549487027947,0.398487015554418,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-4.26690667544025,13.2988712356886,Inf,-0.320847280932358,0.988584249735069,"mr_y_smri__vol__dst__sso"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-5.98661365864159,10.8528025865554,Inf,-0.551619142695721,0.946138943603019,"mr_y_smri__vol__dst__sso"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",6.31284470268814,13.513012650176,Inf,0.467167823054316,0.966232971138001,"mr_y_smri__vol__dst__sso"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",12.2994583613297,16.2207465309874,Inf,0.758254765761453,0.873152287723573,"mr_y_smri__vol__dst__sso"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-16.1674002238056,7.59976257129724,Inf,-2.12735596304898,0.144394018638126,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-6.76093739705173,14.4561860521966,Inf,-0.46768472490878,0.966126792264394,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-8.14883876966918,18.3257758904249,Inf,-0.444665416536436,0.970660021804068,"mr_y_smri__vol__dst__ssp"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",9.40646282675391,14.8331838998452,Inf,0.634149949887162,0.921032495081346,"mr_y_smri__vol__dst__ssp"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",8.01856145413645,18.614050018565,Inf,0.430780053031932,0.973203651146801,"mr_y_smri__vol__dst__ssp"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-1.38790137261745,22.3096530301072,Inf,-0.0622108004433981,0.999913648009509,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-30.2202260064535,7.59096943831294,Inf,-3.9810759682323,0.00039898033913266,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-25.5792224758037,14.2836300223028,Inf,-1.79080684922976,0.277694246423633,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-52.8936814713619,17.9863479647788,Inf,-2.94076827463469,0.0172519462839592,"mr_y_smri__vol__dst__ssp"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",4.64100353064979,14.6470834286404,Inf,0.316855130460644,0.988994676447957,"mr_y_smri__vol__dst__ssp"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-22.6734554649084,18.2687936194931,Inf,-1.24110304912063,0.600607842566918,"mr_y_smri__vol__dst__ssp"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-27.3144589955582,21.9130242626278,Inf,-1.24649426150376,0.597159167018898,"mr_y_smri__vol__dst__ssp"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-18.5998785606675,8.13968345348115,Inf,-2.28508622810299,0.101469733988643,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-5.05920294726682,15.5090257774142,Inf,-0.326210235244728,0.988017657256006,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-11.9974399533289,19.6544209236445,Inf,-0.610419406399087,0.928810265654244,"mr_y_smri__vol__dst__sti"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",13.5406756134007,15.9159265104494,Inf,0.850762637318709,0.830062627010994,"mr_y_smri__vol__dst__sti"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",6.60243860733864,19.9664305036597,Inf,0.330676963322436,0.987532278041337,"mr_y_smri__vol__dst__sti"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-6.93823700606208,23.9366922099517,Inf,-0.289857802623936,0.991523367643777,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-34.7600884089709,8.14410487750245,Inf,-4.26812877925889,0.0001159354722432,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-39.0986146695071,15.3346091847038,Inf,-2.54969749789958,0.0526221562865817,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-33.5603178209626,19.300311113116,Inf,-1.73884854105569,0.303478479491919,"mr_y_smri__vol__dst__sti"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-4.33852626053622,15.7256747205086,Inf,-0.275888083509584,0.992669290294341,"mr_y_smri__vol__dst__sti"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",1.19977058800828,19.6058518995925,Inf,0.0611945144823426,0.99991780736867,"mr_y_smri__vol__dst__sti"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",5.5382968485445,23.5210011540234,Inf,0.235461782101786,0.995407414162297,"mr_y_smri__vol__dst__sti"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-33.6193483901717,24.7992376636532,Inf,-1.35566055885039,0.527360376754504,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",38.8578106433635,47.0268206981097,Inf,0.826290403359661,0.842032669418056,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",6.05707654628742,59.6427505707096,Inf,0.101555955892853,0.999625249345576,"mr_y_smri__vol__dst__sts"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",72.4771590335352,48.232877216785,Inf,1.50265054078742,0.435848103460599,"mr_y_smri__vol__dst__sts"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",39.6764249364591,60.5594697630781,Inf,0.655164668575897,0.913769861306281,"mr_y_smri__vol__dst__sts"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-32.8007340970761,72.5515891979787,Inf,-0.452102213882173,0.969238954476559,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-150.708024032531,24.6956766521821,Inf,-6.1026076003151,0.0000000062571862136096,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-152.733159351568,46.4092827101417,Inf,-3.29100452393313,0.00551276399816691,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-224.03379535644,58.4890757056977,Inf,-3.83035280782554,0.000738336171153597,"mr_y_smri__vol__dst__sts"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-2.02513531903693,47.5829957912555,Inf,-0.0425600634294047,0.999972329499861,"mr_y_smri__vol__dst__sts"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-73.3257713239091,59.3907539262279,Inf,-1.23463277490955,0.604744582374248,"mr_y_smri__vol__dst__sts"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-71.3006360048722,71.2168681398364,Inf,-1.00117623629379,0.74870702732518,"mr_y_smri__vol__dst__sts"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",-1.23816124661876,2.81970456641971,Inf,-0.439110274659343,0.971694716701816,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",-4.72976996779913,5.38185266254752,Inf,-0.878836762052917,0.815856412215983,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",-0.375993736886568,6.81789266975023,Inf,-0.055148086820842,0.999939827051883,"mr_y_smri__vol__dst__stt"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",-3.49160872118037,5.52368190007788,Inf,-0.632116183433941,0.921716700202423,"mr_y_smri__vol__dst__stt"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.862167509732194,6.92694313384207,Inf,0.124465798704195,0.999311452570531,"mr_y_smri__vol__dst__stt"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",4.35377623091256,8.30672590419596,Inf,0.52412662716045,0.953294310057744,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-8.41760275449355,2.82647661258897,Inf,-2.97812574036594,0.015372072701742,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-8.17288146109338,5.32550334613386,Inf,-1.53466835525071,0.416648510787064,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-6.28739513525425,6.69911405301086,Inf,-0.938541288519851,0.784078168908603,"mr_y_smri__vol__dst__stt"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.244721293400164,5.46156435578571,Inf,0.0448079117004121,0.999967711911001,"mr_y_smri__vol__dst__stt"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",2.1302076192393,6.80596041508656,Inf,0.312991479426964,0.989382768558912,"mr_y_smri__vol__dst__stt"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",1.88548632583913,8.16668832472585,Inf,0.230875264350489,0.995667136278552,"mr_y_smri__vol__dst__stt"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",3022.37035397617,126.886358056487,Inf,23.8195058970064,0,"mr_y_smri__vol__dst"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",4905.13364944647,238.451985599773,Inf,20.5707393759322,0,"mr_y_smri__vol__dst"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",4883.81219270074,302.793053250084,Inf,16.1292081845322,0,"mr_y_smri__vol__dst"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",1882.7632954703,244.026097831159,Inf,7.71541778606393,0.0000000000000957012247226885,"mr_y_smri__vol__dst"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",1861.44183872457,306.92432265542,Inf,6.06482348032871,0.00000000792052057274617,"mr_y_smri__vol__dst"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-21.3214567457272,367.301963563552,Inf,-0.0580488504304935,0.999929832283042,"mr_y_smri__vol__dst"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-300.603747869883,125.35352664304,Inf,-2.39804779267113,0.0774237612764502,"mr_y_smri__vol__dst"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-267.264081778213,234.580877201994,Inf,-1.13932595429795,0.665123397536257,"mr_y_smri__vol__dst"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-1019.35463081922,296.226494542005,Inf,-3.44113254418799,0.00324774552846019,"mr_y_smri__vol__dst"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",33.3396660916698,240.316171151391,Inf,0.138732511973432,0.999047844590924,"mr_y_smri__vol__dst"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-718.750882949335,300.431737646294,Inf,-2.3923933222912,0.0785066089263686,"mr_y_smri__vol__dst"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-752.090549041005,360.029574384702,Inf,-2.08896880298332,0.15664384046957,"mr_y_smri__vol__dst"
