"contrast1","contrast","estimate","SE","df","z.ratio","p.value","region"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0204528845521666,0.00592442359245637,Inf,3.45229949090904,0.00311944922293861,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.016368117815286,0.00750910169086954,Inf,2.17977042915644,0.128837514603511,"mr_y_smri__thk__dst__sprsp"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00553951409364315,0.00607944602380651,Inf,0.911187314099173,0.798890625882899,"mr_y_smri__thk__dst__sprsp"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.00145474735676256,0.00762781573733801,Inf,0.190716111512972,0.997542167106078,"mr_y_smri__thk__dst__sprsp"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-0.0040847667368806,0.00914342734345509,Inf,-0.446743500379482,0.970267077715417,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00562550317894217,0.00311096042181308,Inf,1.80828503618944,0.26932388448181,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.00973197331577183,0.00585579417249155,Inf,1.66193910323713,0.344017370414534,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.00541366621347438,0.00737193318343426,Inf,0.734361812399443,0.88328816527558,"mr_y_smri__thk__dst__sprsp"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.00410647013682966,0.00600498245456349,Inf,0.683843819345207,0.903294694475044,"mr_y_smri__thk__dst__sprsp"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.000211836965467797,0.00748820032564996,Inf,-0.0282894362136887,0.999991870801431,"mr_y_smri__thk__dst__sprsp"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00431830710229745,0.00898275109820179,Inf,-0.480733246985093,0.963378991734316,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0180480609598087,0.00606121408174565,Inf,2.97763133200713,0.015395715244108,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.032606003729859,0.0115911712533238,Inf,2.81300336413451,0.0253036272258372,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0145485986531317,0.0146776303749432,Inf,0.991208954135282,0.75446103706806,"mr_y_smri__thk__dst__sso"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.0145579427700503,0.0118972818816909,Inf,1.22363603004599,0.611768645204687,"mr_y_smri__thk__dst__sso"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",-0.00349946230667702,0.0149136485082894,Inf,-0.234648302508399,0.995454200701781,"mr_y_smri__thk__dst__sso"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",-0.0180574050767274,0.0178903519074749,Inf,-1.00933761225695,0.74396283634215,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00565003919763449,0.00608859428735717,Inf,0.927971044049801,0.78985086458454,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00386593745021224,0.0114803925784401,Inf,-0.336742617797963,0.986853318559755,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.00832343621150026,0.0144327535779446,Inf,0.57670465767667,0.939084777906188,"mr_y_smri__thk__dst__sso"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00951597664784672,0.011773915021307,Inf,-0.808225355000938,0.850611641609835,"mr_y_smri__thk__dst__sso"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",0.00267339701386577,0.0146644179577354,Inf,0.182305020326809,0.997850706962752,"mr_y_smri__thk__dst__sso"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",0.0121893736617125,0.0176004491330108,Inf,0.692560375567378,0.899983171092635,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0120350940671001,0.00236096181827544,Inf,5.09753862766451,0.00000205477305459389,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0228654697207626,0.00449160044279927,Inf,5.0907176655527,0.00000212995977899588,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0238232987236533,0.00569376609803381,Inf,4.1841021063159,0.000167905394831025,"mr_y_smri__thk__dst__ssp"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.0108303756536625,0.00460880115646367,Inf,2.34993337442499,0.0870340869637696,"mr_y_smri__thk__dst__ssp"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0117882046565532,0.00578340553734337,Inf,2.03828083305536,0.173959027469075,"mr_y_smri__thk__dst__ssp"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.000957829002890745,0.00693177299638113,Inf,0.138179510983813,0.999059131466929,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",-0.00163852221558593,0.00235854937148931,Inf,-0.694716097696645,0.899155067773699,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",-0.00772648415608265,0.00443823071095776,Inf,-1.74089286007741,0.302438929952899,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.0152386957777455,0.00558852856811681,Inf,-2.72678140444409,0.0324351803726844,"mr_y_smri__thk__dst__ssp"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00608796194049672,0.00455118681180516,Inf,-1.33766469983288,0.538822211399627,"mr_y_smri__thk__dst__ssp"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.0136001735621595,0.00567634848508905,Inf,-2.3959370355582,0.0778265542503715,"mr_y_smri__thk__dst__ssp"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00751221162166281,0.00680875266511422,Inf,-1.10331686156745,0.68748919638156,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.00621724267781884,0.00270148900510181,Inf,2.30141328211126,0.0976688050084982,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.00721981862072645,0.00514459388754033,Inf,1.40337969887421,0.497171073496964,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0218501404625668,0.00652034654955428,Inf,3.35107042187205,0.00447375251915139,"mr_y_smri__thk__dst__sti"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00100257594290761,0.00527934083675057,Inf,0.18990551546293,0.997573093540827,"mr_y_smri__thk__dst__sti"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.015632897784748,0.00662358121813274,Inf,2.36018813235826,0.0849095015257544,"mr_y_smri__thk__dst__sti"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.0146303218418404,0.0079399971198982,Inf,1.84261047213427,0.253339093747436,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00285511111365592,0.0027014840795293,Inf,1.05686764371138,0.715793058449054,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.00654000220546731,0.00508558991372741,Inf,1.28598693886309,0.571869451766682,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00695866049003981,0.00640179066472779,Inf,-1.08698657211337,0.697517191601992,"mr_y_smri__thk__dst__sti"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.00368489109181139,0.00521520191843201,Inf,0.706567291055008,0.89453825806891,"mr_y_smri__thk__dst__sti"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00981377160369573,0.00650289047646752,Inf,-1.50913991850386,0.431930630250007,"mr_y_smri__thk__dst__sti"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.0134986626955071,0.00780101867679405,Inf,-1.73037179562998,0.307810479860197,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0114850833219581,0.00171657251021355,Inf,6.69070677388942,0.000000000133265176671671,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0197693898909886,0.00325526804032418,Inf,6.07304518279232,0.00000000752539031090294,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0248785379285171,0.00412854053025956,Inf,6.02598854151324,0.000000010077268464137,"mr_y_smri__thk__dst__sts"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00828430656903045,0.00333877498843827,Inf,2.48124135280691,0.0628470187095966,"mr_y_smri__thk__dst__sts"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0133934546065589,0.00419201923519771,Inf,3.19498882402605,0.0076364768278141,"mr_y_smri__thk__dst__sts"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00510914803752849,0.00502215786906499,Inf,1.01732127319201,0.739294307315313,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00368099445226948,0.00170946889454108,Inf,2.15329712288077,0.136528332417419,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.00113725952847544,0.00321256915047433,Inf,0.354003128090653,0.984793819693368,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",-0.00304282105554944,0.00404872201849535,Inf,-0.751550993535549,0.876038945905025,"mr_y_smri__thk__dst__sts"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00254373492379403,0.0032938243148238,Inf,-0.772274013627868,0.867009128176845,"mr_y_smri__thk__dst__sts"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00672381550781891,0.00411115450656647,Inf,-1.63550542726609,0.358566332624829,"mr_y_smri__thk__dst__sts"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00418008058402488,0.00492980049306545,Inf,-0.847920841807864,0.831472756438748,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0298108210175667,0.00561716804307694,Inf,5.30709083099411,0.000000666190726583693,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0275271942176288,0.0107106485839136,Inf,2.57007724620637,0.0498613928340588,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.0326650192954701,0.0135714071450193,Inf,2.40689995859848,0.075752865010578,"mr_y_smri__thk__dst__stt"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",-0.00228362679993792,0.0109923067216108,Inf,-0.20774773282557,0.996831181449151,"mr_y_smri__thk__dst__stt"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.0028541982779034,0.013787644850581,Inf,0.20701129952467,0.996864403145801,"mr_y_smri__thk__dst__stt"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00513782507784132,0.0165312767467479,Inf,0.310794208853352,0.989599506077798,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00547501014855914,0.00562471612944068,Inf,0.973384260212181,0.764637050728113,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.0125411448843951,0.0105937521761635,Inf,1.18382464266187,0.637096794397953,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.00792420137993733,0.0133303031335884,Inf,0.594450201208904,0.933790435424313,"mr_y_smri__thk__dst__stt"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",0.00706613473583597,0.0108641920693417,Inf,0.650405910603908,0.915445210657441,"mr_y_smri__thk__dst__stt"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",0.00244919123137819,0.0135420758574523,Inf,0.18085788745825,0.997901072340852,"mr_y_smri__thk__dst__stt"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.00461694350445778,0.0162476922989082,Inf,-0.28415995450431,0.992003754646339,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi1","(ses-04A) - (ses-02A)",0.0124771512679113,0.000906191672405519,Inf,13.7687772331766,0,"mr_y_smri__thk__dst"
"co_longi0 - co_longi2","(ses-04A) - (ses-02A)",0.0194626629301704,0.00170959160830906,Inf,11.3843931121192,0,"mr_y_smri__thk__dst"
"co_longi0 - co_longi3","(ses-04A) - (ses-02A)",0.021886501429418,0.00217050226564754,Inf,10.0836114183408,0.0000000000000432986979603811,"mr_y_smri__thk__dst"
"co_longi1 - co_longi2","(ses-04A) - (ses-02A)",0.00698551166225907,0.00175150349958407,Inf,3.98829443613325,0.000387166469884459,"mr_y_smri__thk__dst"
"co_longi1 - co_longi3","(ses-04A) - (ses-02A)",0.00940935016150663,0.00220196225903839,Inf,4.27316595590324,0.000113364245625358,"mr_y_smri__thk__dst"
"co_longi2 - co_longi3","(ses-04A) - (ses-02A)",0.00242383849924756,0.00263601509233993,Inf,0.91950858183288,0.794428442864659,"mr_y_smri__thk__dst"
"co_longi0 - co_longi1","(ses-06A) - (ses-04A)",0.00461163665096654,0.000898226736485429,Inf,5.13415651488053,0.00000169291921092718,"mr_y_smri__thk__dst"
"co_longi0 - co_longi2","(ses-06A) - (ses-04A)",0.00289769789649008,0.00168399123709041,Inf,1.72073217049318,0.312778627373155,"mr_y_smri__thk__dst"
"co_longi0 - co_longi3","(ses-06A) - (ses-04A)",0.000779096996891484,0.00212497466529983,Inf,0.366638252029021,0.983163773245942,"mr_y_smri__thk__dst"
"co_longi1 - co_longi2","(ses-06A) - (ses-04A)",-0.00171393875447646,0.00172586656179487,Inf,-0.993088800963843,0.753379244513276,"mr_y_smri__thk__dst"
"co_longi1 - co_longi3","(ses-06A) - (ses-04A)",-0.00383253965407506,0.00215638175716563,Inf,-1.77730109306461,0.284267674252245,"mr_y_smri__thk__dst"
"co_longi2 - co_longi3","(ses-06A) - (ses-04A)",-0.0021186008995986,0.00258470043961075,Inf,-0.819669802786759,0.845202518323882,"mr_y_smri__thk__dst"
