"contrast","session_id","estimate","SE","df","z.ratio","p.value","region"
"co_longi0 - co_longi2","ses-06A",0.0185621203989059,0.00509037181997627,Inf,3.64651562898846,0.00151566118144919,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi3","ses-06A",0.0238313592308747,0.0063777647505404,Inf,3.73663190208692,0.00106998530739322,"mr_y_smri__thk__dst__spo"
"co_longi1 - co_longi2","ses-06A",0.000471189156080221,0.00507971068833947,Inf,0.0927590536133958,0.999714258507538,"mr_y_smri__thk__dst__spo"
"co_longi1 - co_longi3","ses-06A",0.00574042798804901,0.00630709413597394,Inf,0.910154163596064,0.799441902228755,"mr_y_smri__thk__dst__spo"
"co_longi2 - co_longi3","ses-06A",0.00526923883196878,0.00758865926136383,Inf,0.694357020191443,0.899293254959754,"mr_y_smri__thk__dst__spo"
"co_longi0 - co_longi1","ses-02A",-0.0175496541348801,0.00264288167482243,Inf,-6.64034803452153,0.000000000187761028946909,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi2","ses-02A",-0.0168046369899564,0.0049226458940671,Inf,-3.41374077103734,0.00358325355815259,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi3","ses-02A",-0.0102518578610367,0.00622365464767118,Inf,-1.64724080004549,0.352070033843322,"mr_y_smri__thk__dst__sprip"
"co_longi1 - co_longi2","ses-02A",0.000745017144923686,0.00499643977387868,Inf,0.149109601764566,0.998819124058394,"mr_y_smri__thk__dst__sprip"
"co_longi1 - co_longi3","ses-02A",0.00729779627384336,0.00625380525416836,Inf,1.16693692515915,0.647775592410439,"mr_y_smri__thk__dst__sprip"
"co_longi2 - co_longi3","ses-02A",0.00655277912891967,0.00751788515857905,Inf,0.871625329557203,0.819552638643119,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi1","ses-04A",-0.00184056855575851,0.00292230929128384,Inf,-0.629833591279416,0.922480684650398,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi2","ses-04A",0.00589511113373517,0.00530276809945376,Inf,1.11170449530735,0.682309127868926,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi3","ses-04A",0.0116598178532399,0.00665712723461917,Inf,1.75147889507131,0.297088337155342,"mr_y_smri__thk__dst__sprip"
"co_longi1 - co_longi2","ses-04A",0.00773567968949368,0.00534278650660846,Inf,1.44787362922428,0.4693909643832,"mr_y_smri__thk__dst__sprip"
"co_longi1 - co_longi3","ses-04A",0.0135003864089984,0.00664390883875979,Inf,2.03199452861826,0.176198232566554,"mr_y_smri__thk__dst__sprip"
"co_longi2 - co_longi3","ses-04A",0.00576470671950474,0.00799412959702661,Inf,0.721117496224843,0.888722278173429,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi1","ses-06A",0.00408286762025909,0.00289235493991673,Inf,1.41160670286774,0.492003999386008,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi2","ses-06A",0.00954598938778368,0.00500169777291075,Inf,1.90854982071985,0.224346574118705,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi3","ses-06A",0.0131776578880857,0.00626327540985579,Inf,2.10395632089714,0.151773591633147,"mr_y_smri__thk__dst__sprip"
"co_longi1 - co_longi2","ses-06A",0.0054631217675246,0.00497669987666199,Inf,1.0977398482765,0.690922635593957,"mr_y_smri__thk__dst__sprip"
"co_longi1 - co_longi3","ses-06A",0.0090947902678266,0.00617625783975363,Inf,1.47254057453492,0.45418598733963,"mr_y_smri__thk__dst__sprip"
"co_longi2 - co_longi3","ses-06A",0.003631668500302,0.00742599606740942,Inf,0.489047996704491,0.961559951126776,"mr_y_smri__thk__dst__sprip"
"co_longi0 - co_longi1","ses-02A",-0.0212648175138758,0.00330515737099508,Inf,-6.43382905167797,0.000000000746376294102902,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi2","ses-02A",-0.0286125831152421,0.0061553645959503,Inf,-4.64839777875492,0.0000198593095891431,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi3","ses-02A",-0.0151730998199759,0.00778359246699646,Inf,-1.94936976522243,0.20754092316287,"mr_y_smri__thk__dst__sprsp"
"co_longi1 - co_longi2","ses-02A",-0.00734776560136631,0.0062474431685105,Inf,-1.17612364021202,0.641972182552448,"mr_y_smri__thk__dst__sprsp"
"co_longi1 - co_longi3","ses-02A",0.00609171769389982,0.00782095563001325,Inf,0.778896848682097,0.864057459549506,"mr_y_smri__thk__dst__sprsp"
"co_longi2 - co_longi3","ses-02A",0.0134394832952661,0.009401252533382,Inf,1.4295417815387,0.480785754512477,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi1","ses-04A",-0.00635144705535228,0.00366024894902152,Inf,-1.73525001818529,0.305313259219405,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi2","ses-04A",-0.00815969856307544,0.00664096496387429,Inf,-1.22869170481441,0.608540522105341,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi3","ses-04A",0.00119501799531009,0.00833730950590304,Inf,0.143333769061109,0.998950439153303,"mr_y_smri__thk__dst__sprsp"
"co_longi1 - co_longi2","ses-04A",-0.00180825150772316,0.00669113386684351,Inf,-0.270245902071032,0.99310199718202,"mr_y_smri__thk__dst__sprsp"
"co_longi1 - co_longi3","ses-04A",0.00754646505066238,0.00832061802525866,Inf,0.906959678686582,0.801142575546964,"mr_y_smri__thk__dst__sprsp"
"co_longi2 - co_longi3","ses-04A",0.00935471655838553,0.0100113470494082,Inf,0.934411374634993,0.786340801815612,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi1","ses-06A",-0.000725943876410111,0.0036194967262332,Inf,-0.200564866145244,0.997145506169598,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi2","ses-06A",0.00157227475269639,0.0062541434587714,Inf,0.251397295738601,0.994426598659682,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi3","ses-06A",0.00660868420878447,0.00783124183994652,Inf,0.843887131038926,0.833465335694022,"mr_y_smri__thk__dst__sprsp"
"co_longi1 - co_longi2","ses-06A",0.0022982186291065,0.00622206889557251,Inf,0.369365667220732,0.982798050702814,"mr_y_smri__thk__dst__sprsp"
"co_longi1 - co_longi3","ses-06A",0.00733462808519458,0.0077214876703967,Inf,0.949898309533629,0.777809506052943,"mr_y_smri__thk__dst__sprsp"
"co_longi2 - co_longi3","ses-06A",0.00503640945608808,0.00928333720472431,Inf,0.542521438683176,0.948573183701457,"mr_y_smri__thk__dst__sprsp"
"co_longi0 - co_longi1","ses-02A",0.00467578553604162,0.00538668993584905,Inf,0.868025743402032,0.821385571404212,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi2","ses-02A",-0.00363475428940643,0.0100375188221708,Inf,-0.362116809323236,0.983759163704436,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi3","ses-02A",0.00331858687940322,0.0127273894277631,Inf,0.260743721109386,0.993792672671673,"mr_y_smri__thk__dst__sso"
"co_longi1 - co_longi2","ses-02A",-0.00831053982544805,0.0101894427516877,Inf,-0.815602975351282,0.847134929682037,"mr_y_smri__thk__dst__sso"
"co_longi1 - co_longi3","ses-02A",-0.0013571986566384,0.0127886595864066,Inf,-0.106125168745676,0.999572508999836,"mr_y_smri__thk__dst__sso"
"co_longi2 - co_longi3","ses-02A",0.00695334116880965,0.015359344082819,Inf,0.45271081442779,0.969120831649315,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi1","ses-04A",0.0227238464958503,0.00609596408850584,Inf,3.72768706736592,0.00110802804550425,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi2","ses-04A",0.0289712494404526,0.0110820692353799,Inf,2.61424548296096,0.0442936430976139,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi3","ses-04A",0.0178671855325349,0.0139172711892001,Inf,1.28381385184187,0.573261349627441,"mr_y_smri__thk__dst__sso"
"co_longi1 - co_longi2","ses-04A",0.00624740294460229,0.0111796040924764,Inf,0.55882148356279,0.94416506755786,"mr_y_smri__thk__dst__sso"
"co_longi1 - co_longi3","ses-04A",-0.00485666096331542,0.0139013274971823,Inf,-0.34936670359718,0.985365793181202,"mr_y_smri__thk__dst__sso"
"co_longi2 - co_longi3","ses-04A",-0.0111040639079177,0.0167214114476835,Inf,-0.664062596788503,0.910589189483199,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi1","ses-06A",0.0283738856934848,0.00593316160625755,Inf,4.7822539779735,0.0000103132186565214,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi2","ses-06A",0.0251053119902404,0.0101829204081941,Inf,2.46543339080196,0.0654278790138508,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi3","ses-06A",0.0261906217440351,0.0127402858392454,Inf,2.05573266365477,0.167849267037406,"mr_y_smri__thk__dst__sso"
"co_longi1 - co_longi2","ses-06A",-0.00326857370324443,0.0101295170255428,Inf,-0.322678139046741,0.988392793294832,"mr_y_smri__thk__dst__sso"
"co_longi1 - co_longi3","ses-06A",-0.00218326394944964,0.0125624334744283,Inf,-0.173793075513102,0.998135812740983,"mr_y_smri__thk__dst__sso"
"co_longi2 - co_longi3","ses-06A",0.00108530975379479,0.0150896058087387,Inf,0.0719243277492555,0.999866620126395,"mr_y_smri__thk__dst__sso"
"co_longi0 - co_longi1","ses-02A",0.00538860309598703,0.00259284345488836,Inf,2.07826009928511,0.160192983985656,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi2","ses-02A",0.00654238465470931,0.00483067536795834,Inf,1.35434160989262,0.52819925847087,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi3","ses-02A",0.00692493775977006,0.00610564968980588,Inf,1.13418524016078,0.668335692252809,"mr_y_smri__thk__dst__ssp"
"co_longi1 - co_longi2","ses-02A",0.00115378155872228,0.0049033794778114,Inf,0.235303338022955,0.995416551455418,"mr_y_smri__thk__dst__ssp"
"co_longi1 - co_longi3","ses-02A",0.00153633466378303,0.00613571650397948,Inf,0.250392054911044,0.994492152857592,"mr_y_smri__thk__dst__ssp"
"co_longi2 - co_longi3","ses-02A",0.000382553105060752,0.00737659534492306,Inf,0.0518603891325073,0.999949953405061,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi1","ses-04A",0.0174236971630871,0.00286006310020722,Inf,6.09206739593428,0.00000000668341504361791,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi2","ses-04A",0.0294078543754719,0.00519120688717548,Inf,5.66493592234245,0.000000088108204621129,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi3","ses-04A",0.0307482364834234,0.00651682476714643,Inf,4.71828499032779,0.0000141367305606099,"mr_y_smri__thk__dst__ssp"
"co_longi1 - co_longi2","ses-04A",0.0119841572123847,0.00523042663275118,Inf,2.29123894738222,0.100023959183213,"mr_y_smri__thk__dst__ssp"
"co_longi1 - co_longi3","ses-04A",0.0133245393203362,0.00650417910100929,Inf,2.04861199444348,0.170323264266835,"mr_y_smri__thk__dst__ssp"
"co_longi2 - co_longi3","ses-04A",0.0013403821079515,0.0078263080471516,Inf,0.17126620877635,0.998215367317661,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi1","ses-06A",0.0157851749475012,0.00283454789967591,Inf,5.56885101476183,0.000000153559582716234,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi2","ses-06A",0.0216813702193892,0.00490822155950763,Inf,4.41735768373998,0.0000590173530673477,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi3","ses-06A",0.0155095407056779,0.00614667941889157,Inf,2.52323891465854,0.0563960524155251,"mr_y_smri__thk__dst__ssp"
"co_longi1 - co_longi2","ses-06A",0.00589619527188803,0.0048848362796165,Inf,1.20704050952367,0.622348857273046,"mr_y_smri__thk__dst__ssp"
"co_longi1 - co_longi3","ses-06A",-0.000275634241823286,0.00606263324080702,Inf,-0.0454644427388446,0.999966272496473,"mr_y_smri__thk__dst__ssp"
"co_longi2 - co_longi3","ses-06A",-0.00617182951371132,0.00729005602625996,Inf,-0.846609339006365,0.832121775057023,"mr_y_smri__thk__dst__ssp"
"co_longi0 - co_longi1","ses-02A",-0.00692646831914168,0.00283421567780901,Inf,-2.44387481636407,0.0690874574396821,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi2","ses-02A",-0.0118771039905385,0.0052777221024767,Inf,-2.25042239055461,0.109923857611993,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi3","ses-02A",-0.00964675600367017,0.00667496954517723,Inf,-1.44521348575142,0.471039683596131,"mr_y_smri__thk__dst__sti"
"co_longi1 - co_longi2","ses-02A",-0.00495063567139686,0.00535653857447391,Inf,-0.924222910479662,0.791883217864536,"mr_y_smri__thk__dst__sti"
"co_longi1 - co_longi3","ses-02A",-0.0027202876845285,0.00670676262391166,Inf,-0.405603692432745,0.977457837859366,"mr_y_smri__thk__dst__sti"
"co_longi2 - co_longi3","ses-02A",0.00223034798686836,0.0080614718148742,Inf,0.276667590991654,0.99260816362748,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi1","ses-04A",-0.000709225641322841,0.00314333534326701,Inf,-0.225628373645209,0.99595226193154,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi2","ses-04A",-0.00465728536981209,0.00570258093468752,Inf,-0.816697811596652,0.846615810463017,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi3","ses-04A",0.0122033844588966,0.00715939272611718,Inf,1.70452787348558,0.321229332597689,"mr_y_smri__thk__dst__sti"
"co_longi1 - co_longi2","ses-04A",-0.00394805972848924,0.00574575771208195,Inf,-0.687126037387101,0.902054691312453,"mr_y_smri__thk__dst__sti"
"co_longi1 - co_longi3","ses-04A",0.0129126101002195,0.00714501241445816,Inf,1.80722010700645,0.269829449941748,"mr_y_smri__thk__dst__sti"
"co_longi2 - co_longi3","ses-04A",0.0168606698287087,0.00859666481563124,Inf,1.96130362068452,0.202793206360208,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi1","ses-06A",0.00214588547233308,0.00310560780059435,Inf,0.69097117540805,0.900591337457698,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi2","ses-06A",0.00188271683565522,0.00536230157190908,Inf,0.351102378411168,0.985153300460869,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi3","ses-06A",0.00524472396885684,0.00671418470593301,Inf,0.781140853069223,0.863050199249176,"mr_y_smri__thk__dst__sti"
"co_longi1 - co_longi2","ses-06A",-0.000263168636677859,0.00533420558529446,Inf,-0.0493360506020564,0.999956907473413,"mr_y_smri__thk__dst__sti"
"co_longi1 - co_longi3","ses-06A",0.00309883849652376,0.00661940067724925,Inf,0.468144874078163,0.966032100480227,"mr_y_smri__thk__dst__sti"
"co_longi2 - co_longi3","ses-06A",0.00336200713320162,0.00795786467697907,Inf,0.422476037187138,0.974657344196902,"mr_y_smri__thk__dst__sti"
"co_longi0 - co_longi1","ses-02A",-0.003320964015099,0.00222902025963075,Inf,-1.48987610173141,0.44359650786147,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi2","ses-02A",-0.003488712040587,0.00416760300664269,Inf,-0.837102774670807,0.836792701634377,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi3","ses-02A",-0.00380507023857066,0.00525681319701578,Inf,-0.723835924154724,0.887617753187026,"mr_y_smri__thk__dst__sts"
"co_longi1 - co_longi2","ses-02A",-0.000167748025487999,0.00423388302187679,Inf,-0.0396203732179732,0.999977674292255,"mr_y_smri__thk__dst__sts"
"co_longi1 - co_longi3","ses-02A",-0.000484106223471661,0.00528806703313136,Inf,-0.0915469150520572,0.999725291635961,"mr_y_smri__thk__dst__sts"
"co_longi2 - co_longi3","ses-02A",-0.000316358197983663,0.00636165494061203,Inf,-0.049728915028709,0.999955870456935,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi1","ses-04A",0.00816411930685914,0.00241308008779765,Inf,3.38327739230167,0.00399354288648934,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi2","ses-04A",0.0162806778504016,0.00440055145756061,Inf,3.6996903700398,0.00123540575667036,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi3","ses-04A",0.0210734676899464,0.00552266342623094,Inf,3.81581604083529,0.00078253170368181,"mr_y_smri__thk__dst__sts"
"co_longi1 - co_longi2","ses-04A",0.00811655854354245,0.00443769927543011,Inf,1.82900148022215,0.259604171462593,"mr_y_smri__thk__dst__sts"
"co_longi1 - co_longi3","ses-04A",0.0129093483830873,0.0055181657812085,Inf,2.33942742841265,0.0892546012777681,"mr_y_smri__thk__dst__sts"
"co_longi2 - co_longi3","ses-04A",0.00479278983954483,0.0066420055735501,Inf,0.721587747326011,0.888531612311177,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi1","ses-06A",0.0118451137591286,0.00241126934982487,Inf,4.9123975967218,0.00000536221033298201,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi2","ses-06A",0.017417937378877,0.00423058033932311,Inf,4.11715083554326,0.000224397549434596,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi3","ses-06A",0.018030646634397,0.00530067049676464,Inf,3.40157846925258,0.00374218381995861,"mr_y_smri__thk__dst__sts"
"co_longi1 - co_longi2","ses-06A",0.00557282361974842,0.00422273217670218,Inf,1.31971988431921,0.550280674318253,"mr_y_smri__thk__dst__sts"
"co_longi1 - co_longi3","ses-06A",0.00618553287526836,0.00524318131697876,Inf,1.1797289663125,0.639690849432169,"mr_y_smri__thk__dst__sts"
"co_longi2 - co_longi3","ses-06A",0.000612709255519945,0.00630880317994255,Inf,0.0971197290585827,0.999672137294991,"mr_y_smri__thk__dst__sts"
"co_longi0 - co_longi1","ses-02A",-0.0518316844196619,0.00557663785889313,Inf,-9.2944325472032,0.0000000000000410782519111308,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi2","ses-02A",-0.0558909462664423,0.0103817840064785,Inf,-5.38355895591401,0.000000436952557469894,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi3","ses-02A",-0.0665827261378714,0.0131410397928666,Inf,-5.06677760568192,0.00000241542269818762,"mr_y_smri__thk__dst__stt"
"co_longi1 - co_longi2","ses-02A",-0.00405926184678039,0.0105363519177941,Inf,-0.385262553723647,0.980566671487507,"mr_y_smri__thk__dst__stt"
"co_longi1 - co_longi3","ses-02A",-0.0147510417182096,0.0132023154540821,Inf,-1.1173071700577,0.678838516065351,"mr_y_smri__thk__dst__stt"
"co_longi2 - co_longi3","ses-02A",-0.0106917798714292,0.0158648399402736,Inf,-0.673929261920104,0.906989187684359,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi1","ses-04A",-0.0220208634020951,0.00622628108744051,Inf,-3.53676024144092,0.00229008033697131,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi2","ses-04A",-0.0283637520488134,0.0112952447635573,Inf,-2.51112327732159,0.0581979060944924,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi3","ses-04A",-0.0339177068424013,0.0141822427376141,Inf,-2.39156157949863,0.0786669184947755,"mr_y_smri__thk__dst__stt"
"co_longi1 - co_longi2","ses-04A",-0.00634288864671831,0.0113829815280211,Inf,-0.557225594287776,0.944606006932967,"mr_y_smri__thk__dst__stt"
"co_longi1 - co_longi3","ses-04A",-0.0118968434403062,0.0141549396295218,Inf,-0.840472919820433,0.835143600399234,"mr_y_smri__thk__dst__stt"
"co_longi2 - co_longi3","ses-04A",-0.00555395479358785,0.0170291197402172,Inf,-0.326144561686958,0.988024702011937,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi1","ses-06A",-0.016545853253536,0.0061252757597173,Inf,-2.70124218118461,0.034855191329955,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi2","ses-06A",-0.0158226071644183,0.0105456660342693,Inf,-1.50038955462851,0.437215999960819,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi3","ses-06A",-0.025993505462464,0.013201282990139,Inf,-1.96901357859539,0.199765674970023,"mr_y_smri__thk__dst__stt"
"co_longi1 - co_longi2","ses-06A",0.00072324608911766,0.0104870234427563,Inf,0.0689658121835541,0.999882393238826,"mr_y_smri__thk__dst__stt"
"co_longi1 - co_longi3","ses-06A",-0.00944765220892797,0.0130112003217639,Inf,-0.726116882016245,0.886686646602509,"mr_y_smri__thk__dst__stt"
"co_longi2 - co_longi3","ses-06A",-0.0101708982980456,0.0156377741005621,Inf,-0.650405756768162,0.915445264525921,"mr_y_smri__thk__dst__stt"
"co_longi0 - co_longi1","ses-02A",-0.00563174070704997,0.00175863854016622,Inf,-3.20232985825369,0.00745115094639959,"mr_y_smri__thk__dst"
"co_longi0 - co_longi2","ses-02A",-0.00926845208478921,0.00333056402978713,Inf,-2.78284759034691,0.0276251397726044,"mr_y_smri__thk__dst"
"co_longi0 - co_longi3","ses-02A",-0.0097307354498797,0.00418795540644836,Inf,-2.32350502942245,0.0927058110715114,"mr_y_smri__thk__dst"
"co_longi1 - co_longi2","ses-02A",-0.00363671137773924,0.00339376397783595,Inf,-1.07158641599414,0.706899325349676,"mr_y_smri__thk__dst"
"co_longi1 - co_longi3","ses-02A",-0.00409899474282972,0.00422722514697158,Inf,-0.96966558447124,0.766740958777843,"mr_y_smri__thk__dst"
"co_longi2 - co_longi3","ses-02A",-0.000462283365090486,0.00509033705770448,Inf,-0.0908158654034111,0.999731806890745,"mr_y_smri__thk__dst"
"co_longi0 - co_longi1","ses-04A",0.00684541056086137,0.00183740268120166,Inf,3.72559081952818,0.00111712404685971,"mr_y_smri__thk__dst"
"co_longi0 - co_longi2","ses-04A",0.0101942108453812,0.00341890148054558,Inf,2.98172114738868,0.0152011076358763,"mr_y_smri__thk__dst"
"co_longi0 - co_longi3","ses-04A",0.0121557659795383,0.00428882941248061,Inf,2.83428525838884,0.0237692892609371,"mr_y_smri__thk__dst"
